<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LVC,D,20151202,000000,32.377,33.256,32.297,32.702,138565,0
LVC,D,20151203,000000,33.107,33.157,31.648,31.808,56148,0
LVC,D,20151204,000000,31.648,32.053,30.843,31.161,6508,0
LVC,D,20151207,000000,31.402,32.264,31.402,31.485,4055,0
LVC,D,20151208,000000,31.565,32.287,31.565,31.808,33834,0
LVC,D,20151209,000000,31.89,32.677,31.485,32.143,40079,0
LVC,D,20151210,000000,32.622,32.637,32.329,32.459,15761,0
LVC,D,20151211,000000,32.467,32.702,30.835,30.835,6603,0
LVC,D,20151214,000000,30.835,31.239,29.01,29.213,17527,0
LVC,D,20151215,000000,29.213,29.936,27.67,28.408,15039,0
LVC,D,20151216,000000,28.603,29.773,28.603,29.456,14749,0
LVC,D,20151217,000000,30.023,30.997,30.023,30.657,6800,0
LVC,D,20151218,000000,30.633,31.339,29.538,30.023,3977,0
LVC,D,20151221,000000,30.429,30.754,30.365,30.438,28041,0
LVC,D,20151222,000000,30.672,30.835,29.456,30.835,38588,0
LVC,D,20151223,000000,31.161,31.648,30.997,31.648,3265,0
LVC,D,20151228,000000,32.044,32.053,31.088,32.053,5037,0
LVC,D,20151229,000000,31.648,32.377,31.648,31.931,30109,0
LVC,D,20151230,000000,31.654,32.053,30.713,31.648,15441,0
LVC,D,20160104,000000,30.835,31.054,30.023,30.835,32298,0
LVC,D,20160105,000000,30.835,31.801,30.819,31.761,4519,0
LVC,D,20160107,000000,30.819,31.565,30.348,31.565,6267,0
LVC,D,20160108,000000,31.639,31.963,30.843,31.881,6084,0
LVC,D,20160111,000000,32.297,32.459,31.874,32.117,2983,0
LVC,D,20160112,000000,32.117,32.297,31.648,32.053,1955,0
LVC,D,20160113,000000,32.418,32.418,31.006,31.006,4508,0
LVC,D,20160114,000000,31.239,31.808,31.038,31.761,26703,0
LVC,D,20160115,000000,31.761,31.761,31.445,31.604,19761,0
LVC,D,20160118,000000,31.031,31.565,30.916,31.038,27754,0
LVC,D,20160119,000000,31.161,31.648,31.08,31.558,51079,0
LVC,D,20160120,000000,31.518,31.518,29.213,30.228,20205,0
LVC,D,20160121,000000,30.593,30.593,29.309,29.885,4652,0
LVC,D,20160122,000000,30.023,30.754,29.86,30.267,21024,0
LVC,D,20160125,000000,30.593,31.006,30.282,31.006,5129,0
LVC,D,20160126,000000,30.445,31.201,29.708,30.023,3451,0
LVC,D,20160127,000000,29.78,30.713,29.78,30.023,3918,0
LVC,D,20160128,000000,30.023,30.633,29.86,30.267,1626,0
LVC,D,20160129,000000,30.511,31.144,30.511,30.957,3982,0
LVC,D,20160201,000000,31.233,31.549,30.859,31.518,1860,0
LVC,D,20160202,000000,31.08,31.08,30.957,31.08,30133,0
LVC,D,20160203,000000,31.565,31.565,30.472,30.835,2727,0
LVC,D,20160204,000000,30.843,31.153,30.472,31.038,6039,0
LVC,D,20160205,000000,31.038,31.531,30.429,31.038,9684,0
LVC,D,20160208,000000,31.031,31.031,29.86,29.86,2557,0
LVC,D,20160209,000000,29.855,29.855,27.873,27.913,27409,0
LVC,D,20160210,000000,28.392,28.554,27.996,28.321,10616,0
LVC,D,20160211,000000,29.05,29.05,27.711,28.271,2348,0
LVC,D,20160212,000000,29.195,29.195,28.562,28.562,5441,0
LVC,D,20160215,000000,29.203,29.701,28.808,29.278,4753,0
LVC,D,20160216,000000,29.278,30.007,28.4,30.007,44579,0
LVC,D,20160217,000000,29.942,29.942,29.213,29.618,15323,0
LVC,D,20160218,000000,29.756,29.756,29.262,29.262,2362,0
LVC,D,20160219,000000,29.213,29.229,28.581,29.203,4800,0
LVC,D,20160222,000000,29.203,29.855,28.4,28.529,10745,0
LVC,D,20160223,000000,29.529,29.529,28.808,29.091,4406,0
LVC,D,20160224,000000,29.17,29.17,28.117,28.361,7911,0
LVC,D,20160225,000000,29.042,29.042,28.035,28.4,5374,0
LVC,D,20160226,000000,28.321,28.969,28.11,28.562,5142,0
LVC,D,20160229,000000,28.572,29.456,28.572,28.774,24107,0
LVC,D,20160301,000000,29.425,29.425,28.497,28.523,3664,0
LVC,D,20160302,000000,29.278,30.511,28.507,28.507,76059,0
LVC,D,20160303,000000,28.662,29.822,28.662,29.132,27895,0
LVC,D,20160304,000000,29.78,29.78,28.742,28.766,55793,0
LVC,D,20160307,000000,28.945,29.416,28.856,29.01,12140,0
LVC,D,20160308,000000,29.522,29.522,28.874,28.969,93319,0
LVC,D,20160309,000000,29.495,29.512,28.879,28.959,28184,0
LVC,D,20160310,000000,28.886,29.05,28.808,29.01,9802,0
LVC,D,20160311,000000,29.213,29.448,28.669,29.001,6654,0
LVC,D,20160314,000000,29.448,29.448,29.001,29.123,7867,0
LVC,D,20160315,000000,29.132,29.132,28.507,28.637,13338,0
LVC,D,20160316,000000,29.001,29.295,28.483,29.295,6420,0
LVC,D,20160317,000000,29.262,30.429,29.262,30.381,33852,0
LVC,D,20160318,000000,30.521,31.321,30.521,30.835,86774,0
LVC,D,20160321,000000,31.161,31.953,29.132,29.942,29315,0
LVC,D,20160322,000000,29.942,30.023,29.701,29.86,7388,0
LVC,D,20160323,000000,29.868,30.023,29.375,29.383,2668,0
LVC,D,20160324,000000,29.375,30.023,29.132,29.942,7499,0
LVC,D,20160329,000000,30.267,30.429,29.375,29.984,3282,0
LVC,D,20160330,000000,29.942,29.942,29.456,29.701,3057,0
LVC,D,20160331,000000,30.146,30.146,29.398,29.701,24933,0
LVC,D,20160401,000000,29.701,29.701,29.132,29.252,6756,0
LVC,D,20160404,000000,30.146,31.015,30.023,30.429,41376,0
LVC,D,20160405,000000,30.438,31.144,30.023,30.104,8681,0
LVC,D,20160406,000000,30.389,30.835,30.381,30.825,5844,0
LVC,D,20160407,000000,30.957,31.109,30.754,30.825,2426,0
LVC,D,20160408,000000,30.835,31.314,30.835,31.161,12027,0
LVC,D,20160411,000000,31.201,34.258,31.201,32.297,52537,0
LVC,D,20160412,000000,32.459,33.992,32.459,33.992,21632,0
LVC,D,20160413,000000,34.082,34.082,32.937,33.18,30981,0
LVC,D,20160414,000000,33.586,33.586,32.459,32.856,5620,0
LVC,D,20160415,000000,32.856,32.856,32.053,32.742,6329,0
LVC,D,20160418,000000,32.773,32.773,31.752,32.157,4890,0
LVC,D,20160419,000000,31.849,32.773,31.849,32.539,5432,0
LVC,D,20160420,000000,32.702,32.702,32.174,32.459,1501,0
LVC,D,20160421,000000,32.622,32.622,32.174,32.297,1437,0
LVC,D,20160422,000000,32.337,32.945,32.337,32.945,4495,0
LVC,D,20160425,000000,33.091,33.911,32.377,33.635,6775,0
LVC,D,20160426,000000,33.675,34.001,33.537,33.911,22298,0
LVC,D,20160427,000000,33.839,33.919,33.668,33.668,828,0
LVC,D,20160428,000000,33.902,33.902,32.539,33.019,2210,0
LVC,D,20160429,000000,32.864,33.83,32.63,33.83,2117,0
LVC,D,20160502,000000,33.675,33.911,33.269,33.675,1042,0
LVC,D,20160504,000000,33.675,33.893,33.287,33.668,3871,0
LVC,D,20160505,000000,33.287,33.668,32.49,32.49,2675,0
LVC,D,20160506,000000,32.702,32.702,31.907,32.702,7712,0
LVC,D,20160509,000000,32.702,32.702,32.459,32.667,1853,0
LVC,D,20160510,000000,32.677,32.702,32.109,32.297,4651,0
LVC,D,20160511,000000,32.482,32.702,32.377,32.695,1640,0
LVC,D,20160512,000000,32.702,32.702,32.214,32.255,2650,0
LVC,D,20160513,000000,31.768,31.768,30.228,30.511,32226,0
LVC,D,20160516,000000,30.672,31.429,30.672,31.321,6394,0
LVC,D,20160517,000000,31.744,32.702,31.648,32.695,37563,0
LVC,D,20160518,000000,32.622,32.702,32.053,32.622,7461,0
LVC,D,20160519,000000,32.613,32.613,31.89,31.89,1391,0
LVC,D,20160520,000000,31.857,32.589,31.857,32.589,518,0
LVC,D,20160523,000000,32.589,32.589,31.363,32.19,2175,0
LVC,D,20160524,000000,32.214,32.515,32.214,32.459,3099,0
LVC,D,20160525,000000,32.515,32.589,32.214,32.589,2874,0
LVC,D,20160527,000000,32.589,32.945,32.459,32.945,2537,0
LVC,D,20160530,000000,32.864,32.985,32.467,32.773,2772,0
LVC,D,20160531,000000,32.571,33.433,32.571,33.188,12623,0
LVC,D,20160601,000000,33.269,33.627,31.679,32.751,10723,0
LVC,D,20160602,000000,31.768,33.26,31.768,33.26,5765,0
LVC,D,20160603,000000,33.26,35.216,33.26,34.527,24585,0
LVC,D,20160606,000000,35.298,35.298,34.811,35.087,121300,0
LVC,D,20160607,000000,35.257,35.257,34.486,34.965,6053,0
LVC,D,20160608,000000,34.956,34.956,34.505,34.505,661,0
LVC,D,20160609,000000,34.496,34.891,34.146,34.154,1134,0
LVC,D,20160610,000000,34.795,34.811,33.675,34.486,4708,0
LVC,D,20160613,000000,34.315,35.216,33.675,33.683,7438,0
LVC,D,20160614,000000,33.683,34.729,33.675,33.675,1773,0
LVC,D,20160615,000000,33.919,33.984,33.839,33.839,1624,0
LVC,D,20160616,000000,33.675,33.675,32.864,32.864,2825,0
LVC,D,20160617,000000,32.864,33.992,32.864,33.992,2025,0
LVC,D,20160620,000000,33.992,36.054,33.675,36.029,44167,0
LVC,D,20160621,000000,36.06,36.06,35.178,35.697,5921,0
LVC,D,20160622,000000,35.697,36.06,35.298,35.298,3914,0
LVC,D,20160623,000000,35.308,36.06,35.308,35.786,2143,0
LVC,D,20160624,000000,34.082,34.891,32.928,34.001,65823,0
LVC,D,20160627,000000,34.048,34.836,33.188,33.269,11112,0
LVC,D,20160628,000000,33.107,35.257,33.107,34.486,22923,0
LVC,D,20160629,000000,35.947,36.921,35.703,36.841,117793,0
LVC,D,20160630,000000,37.328,38.138,37.328,38.106,19481,0
LVC,D,20160701,000000,38.057,38.706,37.984,38.544,8067,0
LVC,D,20160704,000000,38.146,38.908,37.374,37.732,9462,0
LVC,D,20160705,000000,38.464,38.464,35.112,35.494,43467,0
LVC,D,20160706,000000,35.933,36.75,35.616,35.616,15130,0
LVC,D,20160707,000000,35.616,36.345,35.549,35.616,12442,0
LVC,D,20160708,000000,35.623,36.109,35.566,35.566,5975,0
LVC,D,20160711,000000,35.979,36.515,35.298,36.452,11458,0
LVC,D,20160712,000000,35.881,36.84,35.818,36.677,9781,0
LVC,D,20160713,000000,36.581,36.936,35.72,36.475,9159,0
LVC,D,20160714,000000,36.677,36.799,36.393,36.515,3559,0
LVC,D,20160715,000000,36.597,36.66,36.272,36.443,3520,0
LVC,D,20160718,000000,36.475,36.864,36.393,36.677,11674,0
LVC,D,20160719,000000,36.922,37.082,36.652,36.677,10340,0
LVC,D,20160720,000000,36.922,36.922,36.743,36.922,4999,0
LVC,D,20160721,000000,37.319,37.328,37.042,37.328,10322,0
LVC,D,20160722,000000,37.53,38.291,37.504,37.732,75387,0
LVC,D,20160725,000000,38.146,38.95,38.138,38.577,20869,0
LVC,D,20160726,000000,39.589,39.589,38.735,38.933,16016,0
LVC,D,20160727,000000,39.233,39.267,38.933,39.267,2800,0
LVC,D,20160728,000000,39.349,39.349,38.685,38.941,4152,0
LVC,D,20160729,000000,38.984,39.224,38.768,39.107,5539,0
LVC,D,20160801,000000,39.44,40.561,39.357,39.839,15303,0
LVC,D,20160802,000000,39.839,40.486,38.194,38.858,26025,0
LVC,D,20160803,000000,39.024,40.021,38.617,39.855,7310,0
LVC,D,20160804,000000,39.855,40.104,39.315,39.401,7287,0
LVC,D,20160805,000000,39.44,39.939,39.365,39.765,9768,0
LVC,D,20160808,000000,39.855,40.272,39.401,40.22,7101,0
LVC,D,20160809,000000,40.419,41.176,40.419,41.176,23199,0
LVC,D,20160810,000000,41.426,41.426,40.685,41.226,9104,0
LVC,D,20160811,000000,41.267,41.267,40.718,40.718,2594,0
LVC,D,20160812,000000,40.886,40.895,39.963,40.272,13469,0
LVC,D,20160816,000000,40.851,41.101,40.354,40.437,4325,0
LVC,D,20160817,000000,40.769,40.769,40.188,40.479,5861,0
LVC,D,20160818,000000,40.603,40.769,40.272,40.685,2572,0
LVC,D,20160819,000000,40.934,41.101,40.361,40.603,1876,0
LVC,D,20160822,000000,41.061,41.259,40.518,41.018,3988,0
LVC,D,20160823,000000,41.018,42.754,41,42.754,6883,0
LVC,D,20160824,000000,42.769,43.176,42.346,42.387,6487,0
LVC,D,20160825,000000,42.346,42.678,40.561,41.515,16621,0
LVC,D,20160826,000000,41.508,42.18,41.499,41.757,2649,0
LVC,D,20160829,000000,41.882,41.932,40.828,41.109,5071,0
LVC,D,20160830,000000,41.432,41.474,40.561,40.685,5385,0
LVC,D,20160831,000000,40.685,41.474,39.233,40.62,11762,0
LVC,D,20160901,000000,41.092,41.092,40.294,40.685,3845,0
LVC,D,20160902,000000,40.967,41.515,40.685,41.49,14336,0
LVC,D,20160905,000000,41.508,41.515,41.109,41.466,177431,0
LVC,D,20160906,000000,41.515,41.89,41.208,41.217,18934,0
LVC,D,20160907,000000,41.89,41.89,41.101,41.333,2735,0
LVC,D,20160908,000000,41.267,41.267,39.855,40.23,7071,0
LVC,D,20160909,000000,40.419,40.769,39.897,39.897,4535,0
LVC,D,20160912,000000,39.855,39.939,39.44,39.531,13318,0
LVC,D,20160913,000000,39.524,40.272,39.524,40.272,12259,0
LVC,D,20160914,000000,40.272,40.976,40.272,40.851,8225,0
LVC,D,20160915,000000,41.226,41.226,40.354,40.843,4876,0
LVC,D,20160916,000000,40.843,42.305,40.354,42.305,14977,0
LVC,D,20160919,000000,42.263,42.263,40.895,41.508,2832,0
LVC,D,20160920,000000,41.426,41.426,40.769,40.895,1325,0
LVC,D,20160921,000000,40.895,41.765,40.479,41.474,4723,0
LVC,D,20160922,000000,41.515,41.515,40.561,41.176,5804,0
LVC,D,20160923,000000,41.184,41.184,40.444,40.518,1656,0
LVC,D,20160926,000000,40.512,40.512,39.855,39.861,6736,0
LVC,D,20160927,000000,40.272,40.272,37.705,38.66,16996,0
LVC,D,20160928,000000,38.279,40.253,38.279,39.673,10836,0
LVC,D,20160929,000000,39.673,39.673,39.107,39.596,3899,0
LVC,D,20160930,000000,39.673,41.515,39.107,41.515,10068,0
LVC,D,20161003,000000,41.432,41.515,40.728,41.515,10532,0
LVC,D,20161004,000000,41.515,41.515,39.69,40.104,21176,0
LVC,D,20161005,000000,40.205,40.272,39.233,39.456,2127,0
LVC,D,20161006,000000,39.275,39.44,39.024,39.208,2515,0
LVC,D,20161007,000000,39.107,39.305,38.535,38.535,8977,0
LVC,D,20161010,000000,38.617,39.19,38.617,38.941,1748,0
LVC,D,20161011,000000,39.365,39.365,38.609,38.609,3989,0
LVC,D,20161012,000000,38.609,38.609,36.541,37.654,23528,0
LVC,D,20161013,000000,37.654,38.403,37.654,38.36,4387,0
LVC,D,20161014,000000,37.738,38.403,37.738,38.194,5909,0
LVC,D,20161017,000000,37.38,38.444,37.38,38.444,4533,0
LVC,D,20161018,000000,38.444,39.267,38.112,38.858,3920,0
LVC,D,20161019,000000,38.858,39.765,38.858,39.756,3712,0
LVC,D,20161020,000000,39.797,39.823,39.357,39.357,341,0
LVC,D,20161021,000000,39.365,40.021,39.024,39.979,9799,0
LVC,D,20161024,000000,39.979,40.013,39.481,39.997,5496,0
LVC,D,20161025,000000,40.013,40.272,39.789,39.855,14239,0
LVC,D,20161026,000000,39.773,39.97,39.092,39.939,3897,0
LVC,D,20161027,000000,40.071,40.071,39.116,39.19,30335,0
LVC,D,20161028,000000,39.729,39.855,38.984,39.126,28607,0
LVC,D,20161031,000000,39.431,39.431,37.789,38.933,9254,0
LVC,D,20161102,000000,39.44,39.649,37.789,37.862,7546,0
LVC,D,20161103,000000,37.822,38.941,37.654,38.677,17922,0
LVC,D,20161104,000000,39.606,39.606,38.194,38.202,27741,0
LVC,D,20161107,000000,38.279,38.984,38.202,38.685,1969,0
LVC,D,20161108,000000,38.933,38.933,37.78,38.028,3343,0
LVC,D,20161109,000000,37.38,38.194,36.618,36.948,14198,0
LVC,D,20161110,000000,37.362,38.941,37.362,38.112,20571,0
LVC,D,20161114,000000,38.279,38.908,37.78,38.279,70215,0
LVC,D,20161115,000000,38.444,38.893,38.319,38.851,7777,0
LVC,D,20161116,000000,38.884,38.884,38.194,38.194,12993,0
LVC,D,20161117,000000,38.735,38.735,37.531,37.771,17056,0
LVC,D,20161118,000000,37.789,38.444,37.04,37.04,31328,0
LVC,D,20161121,000000,37.033,38.178,37.033,37.531,33502,0
LVC,D,20161122,000000,38.403,38.609,38.028,38.609,8722,0
LVC,D,20161123,000000,38.817,39.464,38.319,39.464,14063,0
LVC,D,20161124,000000,39.589,40.736,39.524,40.728,36269,0
LVC,D,20161125,000000,40.895,41.765,40.895,41.599,54006,0
LVC,D,20161128,000000,41.932,41.932,41.117,41.515,8114,0
LVC,D,20161129,000000,41.765,42.346,41.018,42.013,51677,0
LVC,D,20161130,000000,42.013,42.346,41.349,41.349,23369,0
LVC,D,20161201,000000,41.84,41.84,41.267,41.432,9867,0
LVC,D,20161202,000000,41.092,41.515,40.23,40.843,21926,0
LVC,D,20161205,000000,40.985,40.985,39.524,40.843,83465,0
LVC,D,20161206,000000,40.959,40.959,40.437,40.851,7179,0
LVC,D,20161207,000000,41.184,41.683,40.769,41.018,5406,0
LVC,D,20161208,000000,41.026,41.508,40.518,41.432,11495,0
LVC,D,20161209,000000,41.499,43.135,41.101,42.387,538407,0
LVC,D,20161212,000000,42.861,42.861,41.515,42.305,9812,0
LVC,D,20161213,000000,42.678,42.678,41.391,42.013,14446,0
LVC,D,20161214,000000,41.963,42.154,40.769,40.976,22363,0
LVC,D,20161215,000000,41.2,42.089,41.192,41.617,38909,0
LVC,D,20161216,000000,41.806,42.146,41.617,41.922,8967,0
LVC,D,20161219,000000,41.922,41.922,40.769,40.851,12770,0
LVC,D,20161220,000000,41.101,41.508,40.851,41.101,10565,0
LVC,D,20161221,000000,40.934,41.092,40.685,40.976,4905,0
LVC,D,20161222,000000,41.074,41.074,40.272,40.603,2873,0
LVC,D,20161223,000000,41.101,41.101,40.347,40.818,1194,0
LVC,D,20161227,000000,40.354,41.426,40.354,41.142,3919,0
LVC,D,20161228,000000,41.15,41.417,40.396,40.561,7951,0
LVC,D,20161229,000000,40.693,41.385,40.525,41.051,5069,0
LVC,D,20161230,000000,41.051,41.466,40.685,41.267,24022,0
LVC,D,20170102,000000,41.092,42.305,41.092,42.097,13944,0
LVC,D,20170103,000000,42.305,42.346,42.097,42.346,14587,0
LVC,D,20170104,000000,42.346,42.346,42.097,42.255,24478,0
LVC,D,20170105,000000,42.305,42.346,41.932,42.174,33611,0
LVC,D,20170109,000000,41.973,42.305,41.082,41.109,19642,0
LVC,D,20170110,000000,42.138,42.138,41.101,41.135,10645,0
LVC,D,20170111,000000,41.674,41.674,39.291,39.814,37311,0
LVC,D,20170112,000000,39.897,40.428,39.19,39.524,46204,0
LVC,D,20170113,000000,39.524,39.861,38.319,38.835,55508,0
LVC,D,20170116,000000,39.024,41.061,39.024,40.518,28727,0
LVC,D,20170117,000000,40.895,41.765,40.685,41.042,23525,0
LVC,D,20170118,000000,41.101,41.267,39.939,40.685,7171,0
LVC,D,20170119,000000,40.685,40.685,39.773,40.205,9820,0
LVC,D,20170120,000000,40.272,43.677,40.272,43.185,1193377,0
LVC,D,20170123,000000,44.091,44.713,42.969,43.126,50486,0
LVC,D,20170124,000000,43.998,43.998,43.26,43.592,49100,0
LVC,D,20170125,000000,44.007,44.172,43.677,43.84,22967,0
LVC,D,20170126,000000,44.172,44.422,43.847,44.255,27048,0
LVC,D,20170127,000000,44.091,44.422,44.091,44.255,12922,0
LVC,D,20170130,000000,44.255,44.255,43.757,44.007,5539,0
LVC,D,20170131,000000,44.049,44.049,42.313,43.592,37433,0
LVC,D,20170201,000000,43.592,43.592,42.762,43.385,10761,0
LVC,D,20170202,000000,42.969,42.969,40.769,41.723,105604,0
LVC,D,20170203,000000,41.932,42.887,41.849,42.546,8545,0
LVC,D,20170206,000000,42.837,43.093,42.595,43.093,11521,0
LVC,D,20170207,000000,43.176,43.525,42.851,43.26,8980,0
LVC,D,20170208,000000,43.26,43.551,43.176,43.551,10352,0
LVC,D,20170209,000000,43.525,44.332,43.185,43.757,13424,0
LVC,D,20170210,000000,43.757,43.757,42.762,43.509,11317,0
LVC,D,20170213,000000,44.837,45.545,43.808,44.166,52294,0
LVC,D,20170214,000000,41.101,42.346,40.603,41.267,165946,0
LVC,D,20170215,000000,41.915,42.346,41.515,41.932,114573,0
LVC,D,20170216,000000,41.932,42.454,41.932,42.154,10238,0
LVC,D,20170217,000000,42.762,42.927,41.932,41.932,27119,0
LVC,D,20170220,000000,42.263,42.263,42.057,42.18,31445,0
LVC,D,20170221,000000,42.18,42.828,42.097,42.803,19626,0
LVC,D,20170222,000000,42.927,43.592,42.762,43.402,17037,0
LVC,D,20170223,000000,43.592,43.592,42.51,42.927,22334,0
LVC,D,20170224,000000,43.135,43.425,41.932,42.472,17226,0
LVC,D,20170227,000000,42.472,43.176,42.472,42.762,24360,0
LVC,D,20170228,000000,42.762,43.002,42.346,42.387,16444,0
LVC,D,20170301,000000,42.678,42.846,42.346,42.346,17774,0
LVC,D,20170302,000000,42.387,43.5,42.387,42.762,23939,0
LVC,D,20170303,000000,42.846,42.927,42.346,42.762,11023,0
LVC,D,20170306,000000,42.762,42.762,40.728,42.296,34734,0
LVC,D,20170307,000000,42.013,42.097,40.776,41.342,48494,0
LVC,D,20170308,000000,41.399,41.806,39.431,40.104,78512,0
LVC,D,20170309,000000,41.184,42.846,41.184,41.973,220822,0
LVC,D,20170310,000000,43.176,46.912,43.054,44.912,167577,0
LVC,D,20170313,000000,45.253,46.083,45.002,46.049,76354,0
LVC,D,20170314,000000,46.083,46.124,45.253,45.668,31486,0
LVC,D,20170315,000000,45.675,45.835,45.253,45.668,119700,0
LVC,D,20170316,000000,45.668,45.668,44.754,45.253,16848,0
LVC,D,20170317,000000,45.253,45.668,44.77,45.244,8163,0
LVC,D,20170320,000000,45.244,45.244,44.172,44.455,10065,0
LVC,D,20170321,000000,44.422,44.745,44.172,44.255,23467,0
LVC,D,20170322,000000,44.172,44.172,43.176,43.668,21098,0
LVC,D,20170323,000000,43.451,44.654,43.451,44.57,15247,0
LVC,D,20170324,000000,44.837,44.837,43.592,44.007,8345,0
LVC,D,20170327,000000,43.998,43.998,43.176,43.385,5375,0
LVC,D,20170328,000000,43.425,44.422,43.176,44.082,12028,0
LVC,D,20170329,000000,44.091,44.091,43.385,43.925,11126,0
LVC,D,20170330,000000,43.677,44.04,43.176,44.04,8989,0
LVC,D,20170331,000000,44.04,44.422,43.509,44.422,10790,0
LVC,D,20170403,000000,44.628,46.788,44.628,46.497,174656,0
LVC,D,20170404,000000,46.582,47.32,46.124,47.32,39317,0
LVC,D,20170405,000000,47.329,47.329,45.924,47.162,15150,0
LVC,D,20170406,000000,47.162,47.162,46.338,47.037,6854,0
LVC,D,20170407,000000,47.162,47.162,46.514,46.912,30179,0
LVC,D,20170410,000000,46.912,47.112,45.917,45.917,10170,0
LVC,D,20170411,000000,45.924,46.166,45.253,45.336,19615,0
LVC,D,20170412,000000,45.501,45.752,45.336,45.336,4641,0
LVC,D,20170413,000000,45.253,45.293,44.595,44.828,11129,0
LVC,D,20170418,000000,44.828,45.204,44.828,44.855,3745,0
LVC,D,20170419,000000,44.855,45.253,44.837,45.253,9530,0
LVC,D,20170420,000000,45.293,45.584,44.754,45.234,19417,0
LVC,D,20170421,000000,45.253,45.634,45.002,45.526,10616,0
LVC,D,20170424,000000,45.634,47.08,45.46,47.08,24063,0
LVC,D,20170425,000000,47.121,47.329,46.166,46.497,14195,0
LVC,D,20170426,000000,46.822,46.822,44.299,45.65,112274,0
LVC,D,20170427,000000,45.668,46.29,45.261,46.29,31906,0
LVC,D,20170428,000000,46.488,46.497,45.668,46.29,11662,0
LVC,D,20170502,000000,46.514,47.162,46.514,46.788,22086,0
LVC,D,20170504,000000,46.748,46.788,45.626,45.668,39439,0
LVC,D,20170505,000000,46.006,46.006,45.002,45.584,7591,0
LVC,D,20170508,000000,45.817,45.817,45.094,45.418,3144,0
LVC,D,20170509,000000,45.336,45.66,43.998,44.339,89058,0
LVC,D,20170510,000000,44.332,44.738,44.255,44.422,16458,0
LVC,D,20170511,000000,44.422,45.161,44.299,44.837,84573,0
LVC,D,20170512,000000,45.161,45.161,44.014,44.837,17423,0
LVC,D,20170515,000000,44.837,45.826,44.438,45.826,13775,0
LVC,D,20170516,000000,45.826,45.826,44.837,44.87,30627,0
LVC,D,20170517,000000,44.87,44.87,44.172,44.172,23222,0
LVC,D,20170518,000000,44.049,44.255,43.218,43.8,12831,0
LVC,D,20170519,000000,43.982,44.605,43.592,43.925,9018,0
LVC,D,20170522,000000,44.014,45.161,44.014,45.054,62032,0
LVC,D,20170523,000000,45.3,45.668,44.422,45.17,13336,0
LVC,D,20170524,000000,45.078,45.336,44.505,45.336,82512,0
LVC,D,20170525,000000,45.501,45.917,45.234,45.668,19138,0
LVC,D,20170526,000000,45.468,45.493,45.127,45.418,25142,0
LVC,D,20170529,000000,45.185,46.066,45.185,46.066,10033,0
LVC,D,20170530,000000,46.075,46.075,45.3,46.056,52454,0
LVC,D,20170531,000000,45.293,46.056,45.253,46.056,11616,0
LVC,D,20170601,000000,46.016,46.016,45.567,46,4743,0
LVC,D,20170602,000000,46.075,46.997,45.835,46.043,11548,0
LVC,D,20170605,000000,46.043,46.043,44.555,45.336,10947,0
LVC,D,20170606,000000,45.892,45.892,44.654,44.713,5770,0
LVC,D,20170607,000000,45.478,45.478,43.633,44.239,21026,0
LVC,D,20170608,000000,44.962,45.501,44.837,45.501,219723,0
LVC,D,20170609,000000,45.501,47.162,45.176,47.162,167928,0
LVC,D,20170612,000000,47.245,47.245,45.941,46.083,15848,0
LVC,D,20170613,000000,46.083,47.037,45.932,47.037,144483,0
LVC,D,20170614,000000,47.154,48.118,47.154,48.118,42402,0
LVC,D,20170616,000000,48.118,48.407,47.743,48.407,26013,0
LVC,D,20170619,000000,48.574,48.574,47.245,47.495,22789,0
LVC,D,20170620,000000,47.619,47.743,46.831,47.271,6189,0
LVC,D,20170621,000000,47.271,47.37,46.29,47.37,33308,0
LVC,D,20170622,000000,47.32,47.734,46.997,47.662,6822,0
LVC,D,20170623,000000,47.703,47.703,46.333,47.412,12994,0
LVC,D,20170626,000000,47.717,48.326,46.912,47.245,16643,0
LVC,D,20170627,000000,47.329,48.905,47.329,48.326,48266,0
LVC,D,20170628,000000,48.299,48.299,47.329,47.329,6979,0
LVC,D,20170629,000000,47.784,47.784,46.997,47.578,44323,0
LVC,D,20170630,000000,47.461,48.989,47.245,48.989,28797,0
LVC,D,20170703,000000,48.989,48.989,47.743,48.574,21639,0
LVC,D,20170704,000000,48.533,48.989,47.743,48.076,52884,0
LVC,D,20170705,000000,48.49,48.825,46.414,47.412,29489,0
LVC,D,20170706,000000,47.412,47.993,47.412,47.909,16906,0
LVC,D,20170707,000000,47.985,48.141,47.743,48.067,3684,0
LVC,D,20170710,000000,48.565,48.574,48.034,48.49,9930,0
LVC,D,20170711,000000,48.574,48.574,48.043,48.555,7013,0
LVC,D,20170712,000000,48.741,48.741,47.993,48.159,4837,0
LVC,D,20170713,000000,48.615,48.756,48.008,48.149,13404,0
LVC,D,20170714,000000,48.316,48.408,47.966,48.16,5445,0
LVC,D,20170717,000000,48.16,48.325,47.991,48.28,9129,0
LVC,D,20170718,000000,48.307,48.307,46.414,47.617,268514,0
LVC,D,20170719,000000,47.633,47.633,46.662,47.114,79749,0
LVC,D,20170720,000000,47.617,47.617,45.989,46.083,62401,0
LVC,D,20170721,000000,46.859,47.114,46.644,46.688,32862,0
LVC,D,20170724,000000,47.114,47.114,46.73,46.748,10756,0
